(259, 2.6467e-05)
(260, 2.6112e-05)
(260, 2.5829e-05)
(260, 2.5643e-05)
(256, 2.4676e-05)
(254, 2.4881e-05)
(257, 2.6037e-05)
(257, 2.5684e-05)
(260, 2.6924e-05)
(260, 2.6117e-05)
(261, 4.2751e-05)
(261, 3.4527e-05)
(261, 2.7511e-05)
(264, 3.5758e-05)
(264, 2.6865e-05)
(263, 2.6524e-05)
(259, 2.5991e-05)
(259, 2.697e-05)
(259, 2.4966e-05)
(258, 2.5126e-05)
(256, 2.5061e-05)
(259, 2.7309e-05)
(259, 2.7909e-05)
(258, 2.5608e-05)
(257, 2.6499e-05)
(259, 2.5312e-05)
(259, 2.5584e-05)
(259, 2.659e-05)
(261, 2.6432e-05)
(262, 2.6144e-05)
(263, 2.6583e-05)
(262, 2.7105e-05)
(263, 2.8206e-05)
(265, 2.9131e-05)
(266, 2.9416e-05)
(265, 2.7202e-05)
(264, 2.759e-05)
(263, 2.5532e-05)
(264, 2.6694e-05)
(267, 2.8472e-05)
(267, 2.5643e-05)
(264, 2.7372e-05)
(265, 2.6757e-05)
(265, 2.7756e-05)
(266, 2.8698e-05)
(268, 2.7939e-05)
(269, 2.8875e-05)
(272, 2.8873e-05)
(268, 2.7764e-05)
(268, 2.7439e-05)
(265, 2.6516e-05)
(267, 2.7028e-05)
(269, 2.617e-05)
(267, 2.5921e-05)
(269, 2.8225e-05)
(270, 2.6503e-05)
(268, 2.6253e-05)
(269, 2.6025e-05)
(267, 2.69e-05)
(268, 2.8263e-05)
(268, 2.7073e-05)
